weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m,weather_condition,air_pressure_hpa
6919.0,2024-03-20 22:00:00,London,March,10.661027927113174,49.0,0.028686793767070295,74.64118985043365,602.0,Rain,985.4565459114001
6920.0,2024-03-20 23:00:00,London,March,11.50487363394495,90.0,5.268001940439284,60.45713068808678,3541.0,Clear,1016.5198616213866
6921.0,2024-03-21 00:00:00,London,March,22.824725859872274,92.0,1.1311301340633557,63.17595442524117,839.0,Snow,
6922.0,2024-03-21 01:00:00,London,March,-4.871269455828853,44.0,11.041610775408397,8.380660763079844,1223.0,Fog,996.9181543908213
6923.0,2024-03-21 02:00:00,London,March,19.78357349839363,84.0,9.796620110389322,66.90479000125373,602.0,Rain,1014.4997274583045
6924.0,2024-03-21 03:00:00,London,March,9.219720417654296,25.0,0.39915358200415285,32.65544654539344,3472.0,Rain,971.0541081884252
6925.0,2024-03-21 04:00:00,,March,26.767893251083372,37.0,0.5624202808520319,21.0258420969911,4261.0,,1036.0066320723956
6926.0,2024-03-21 05:00:00,London,March,-1.2803744070747136,29.0,3.4176834703719763,46.06000668162484,8873.0,Rain,1036.5936450676425
6927.0,2024-03-21 06:00:00,London,March,18.52809067793562,30.0,4.698086756023728,65.77463246533871,319.0,,982.0327927272525
6928.0,2024-03-21 07:00:00,London,March,14.23891559544495,84.0,1.6072860053010838,62.292172085992746,910.0,Rain,1004.7712239294927
6929.0,2024-03-21 08:00:00,London,March,20.693021036209096,96.0,6.307969273464259,71.19979860649056,340.0,Clear,1010.6662028415219
6930.0,2024-03-21 09:00:00,London,March,-2.405856220681266,84.0,4.518304388074792,300.0,9699.0,Rain,997.243003878464
6931.0,2024-03-21 10:00:00,London,March,18.19935149712525,71.0,1.963910219519537,19.049765714219966,5920.0,Rain,1041.1142153557787
6932.0,2024-03-21 11:00:00,London,March,17.45938351838095,86.0,0.1284944698253155,33.90863153354174,679.0,Fog,1023.9716946793183
6933.0,2024-03-21 12:00:00,London,March,17.426403776646836,97.0,6.934478335310747,1.170283136405601,,Clear,1017.2510492608733
6934.0,2024-03-21 13:00:00,London,March,19.139506663858192,50.0,1.208789044642053,70.3457327412048,5993.0,Clear,1002.0093221535707
6935.0,2024-01-15T14:00Z,London,March,22.058717489054487,36.0,8.993127234879628,12.365772117981404,524.0,Clear,958.4847329938742
6936.0,2024-03-21 15:00:00,London,March,,74.0,2.7261387453857866,68.91798498741554,4682.0,Rain,960.7821377620097
6937.0,2024-03-21 16:00:00,,March,5.792828805128574,55.0,4.302830981023388,26.35098575892771,4130.0,Storm,979.9008862244019
6938.0,2024-03-21 17:00:00,London,March,28.001976407202484,45.0,10.315822882102852,29.450687198491057,1810.0,Rain,971.1522268368914
6939.0,2024-03-21 18:00:00,London,March,14.930227290538145,72.0,9.96166088118778,3.13058035870875,4758.0,Snow,1045.2530971907995
6940.0,2024-03-21 19:00:00,London,,-1.9176688346267534,36.0,2.3222519870457665,26.150303181225567,6970.0,Fog,990.9812518651732
6941.0,2024-03-21 20:00:00,London,March,-2.657962830240832,44.0,1.1715842837425656,71.06909462410113,3448.0,Clear,1037.6605438658753
6942.0,2024-03-21 21:00:00,London,March,8.369532747842431,21.0,7.4615216098545485,2.0437920897283313,3611.0,Snow,1031.807968366623
6943.0,2024-03-21 22:00:00,London,March,26.395879084458702,24.0,2.8376871891040993,32.50619784373803,3894.0,Snow,1031.2570272737096
6944.0,2024-03-21 23:00:00,London,March,23.30723738963663,23.0,1.0662259701906742,2.511970385019291,3854.0,Storm,971.5707525146852
6945.0,2024-03-22 00:00:00,London,March,26.544598586896257,55.0,11.73923790533015,29.673874008725196,9866.0,Clear,994.7321813000815
6946.0,2024-03-22 01:00:00,London,March,15.690762257664375,25.0,1.1038829878102057,13.811251262423294,1558.0,Rain,981.795199164714
6947.0,2024-01-15T14:00Z,London,March,12.60795991821962,40.0,0.13073007832564015,20.177471461469764,4160.0,Clear,1047.041100383892
6948.0,2024-03-22 03:00:00,London,March,0.8981010682513579,96.0,0.10244217825873925,70.20786985291352,4903.0,Fog,1037.674430129567
6949.0,2024-03-22 04:00:00,London,March,8.127710144372461,45.0,4.868478539493803,34.88393764975128,6881.0,Clear,974.9923660973093
,,London,March,12.360774646955011,74.0,5.418742432423425,21.903839312152975,,Snow,981.3520360810162
6951.0,2024-03-22 06:00:00,London,March,-1.4559828128153107,58.0,1.8628726981822687,47.147070236043824,3497.0,Snow,1002.8909237577825
6952.0,2024-03-22 07:00:00,London,March,3.8244781084484494,52.0,1.9283932080000785,11.36855678660659,5634.0,Rain,977.8605785131383
6953.0,2024-03-22 08:00:00,London,March,18.929011762549553,33.0,2.073744712176542,20.751328593668468,3841.0,Rain,1032.452996658691
6954.0,2024-03-22 09:00:00,London,March,24.426524569567594,75.0,5.699649322950201,43.69983740823108,5131.0,Rain,1031.9231277904812
6955.0,2024-03-22 10:00:00,London,March,34.93390045571799,40.0,0.2994602159185223,19.001843347845508,9402.0,Fog,1022.4340437829266
6956.0,2024-03-22 11:00:00,London,March,32.32453325374231,65.0,13.233577582470232,54.33021899206986,883.0,Clear,1018.9310204756043
6957.0,2024-03-22 12:00:00,London,March,,35.0,1.2584935088061018,39.319304180761804,5385.0,Storm,1004.7301507494941
6958.0,2024-03-22 13:00:00,London,March,11.849922131762881,35.0,40.1308911789051,61.75912562037527,5537.0,Clear,984.7112257108317
6959.0,2024-03-22 14:00:00,London,March,20.447094588329307,48.0,0.9408291695275075,75.85956285779748,6310.0,Rain,1033.6938452773243
6960.0,2024-03-22 15:00:00,London,March,26.42606472320928,27.0,7.382112017981952,9.264391147792619,9444.0,Fog,1035.8832171251772
6961.0,2024-03-22 16:00:00,London,March,-0.26655236306450725,22.0,1.2642300773576263,26.77320079876359,2225.0,Clear,954.9509468864168
6962.0,2024-03-22 17:00:00,London,March,11.39619558785153,38.0,0.42151234684827926,25.563925030272525,9623.0,Snow,989.861941392408
6963.0,2024-03-22 18:00:00,London,March,28.59209142542469,85.0,10.394541393475048,12.09463354698034,4223.0,Clear,952.6627580450224
6964.0,2024-03-22 19:00:00,London,March,10.35331807732176,98.0,9.786164118105528,64.82425098667767,2838.0,Snow,1033.9477394699634
6965.0,2024-03-22 20:00:00,London,March,17.87489084908746,93.0,2.583970267718771,60.7902963231032,7510.0,Clear,967.7093246522041
6966.0,,London,March,18.510774434487928,41.0,6.059960071067389,38.75403766675192,8583.0,Clear,1017.3866764816532
6967.0,2024-03-22 22:00:00,London,March,2.3790501253455743,65.0,4.071671761286121,43.02166222356877,9603.0,Clear,
6968.0,2024-03-22 23:00:00,London,March,9.489417666091535,32.0,9.585120951612186,4.7635310401997,6771.0,Rain,1031.6065453232166
6969.0,2024-03-23 00:00:00,London,March,8.380451549677286,52.0,1.892090755463227,44.44058818616365,4241.0,Snow,1000.9686900253764
6970.0,2024-03-23 01:00:00,London,March,-3.9521316587174082,24.0,,63.30732192157092,7362.0,Fog,982.4401924451557
6971.0,2024-03-23 02:00:00,London,March,-4.03232944434579,96.0,3.3215584536419263,45.90620588670858,8237.0,Storm,982.3870667250741
6972.0,2024-03-23 03:00:00,London,March,28.26788174703094,46.0,2.1840500301811576,21.224509609633515,4666.0,Snow,982.6927242421577
6973.0,2024-03-23 04:00:00,London,March,5.922832398912497,97.0,11.102955200922668,53.40386178674698,1045.0,Rain,1028.8579216919302
6974.0,2024-03-23 05:00:00,London,March,15.723150649552618,43.0,0.9068775701430254,28.919074397219813,406.0,,1021.1115598826674
6975.0,2024-03-23 06:00:00,London,March,6.949022943550922,86.0,0.8097051268220924,43.58986274285882,8427.0,Fog,981.9214107346533
6976.0,2024-03-23 07:00:00,London,March,32.62716980461362,82.0,4.300846291581934,39.00522906231398,1743.0,Snow,999.0208088943602
6977.0,2024-03-23 08:00:00,London,March,5.37187035463095,67.0,5.357333873312343,30.49400007721441,2640.0,Rain,957.6153385529325
6978.0,2024-03-23 09:00:00,London,March,12.186272509557405,82.0,1.082200686935668,57.51023843153081,9584.0,Rain,1032.7500268359422
6979.0,,London,March,29.909210019384076,97.0,2.477365744239017,70.71008895887054,7971.0,Storm,976.5954809443746
6980.0,2024-03-23 11:00:00,London,March,28.67734267167235,31.0,14.646338321834655,0.41700147815399546,1741.0,Fog,1038.9225141838697
6981.0,2024-03-23 12:00:00,London,March,2.4440567138510927,47.0,1.415910547052961,74.68932153842938,9324.0,Storm,1009.6796693012926
6982.0,2024-03-23 13:00:00,London,March,27.10573239182842,63.0,5.518536764217233,40.921210886657995,2107.0,Clear,1006.7820162216042
6983.0,2024-03-23 14:00:00,London,March,13.327475469515704,62.0,6.738242021259715,56.05855042906121,2954.0,Rain,966.2718742314222
6984.0,2024-03-23 15:00:00,London,March,14.318754883414208,36.0,2.972202055470042,68.44996529407017,4501.0,Storm,956.9535359590017
6985.0,2024-03-23 16:00:00,London,March,0.33919889663775127,59.0,13.865022984284856,37.36829538514159,6987.0,Rain,1005.2616580981827
6986.0,2024-03-23 17:00:00,London,March,-1.7759394497150138,68.0,6.671484542706624,66.79792586919122,2430.0,Rain,996.7989123255225
6987.0,2024-03-23 18:00:00,London,March,24.117572278950608,76.0,3.0617506783750525,14.209585556416178,8258.0,Clear,961.9683033577263
6988.0,2024-03-23 19:00:00,London,March,14.858446094211992,83.0,4.212126109032466,12.733402758385157,8565.0,Rain,1033.5587722518187
6989.0,2024-03-23 20:00:00,London,March,12.474028104607182,94.0,5.89824590755782,52.59770950849229,2120.0,Storm,991.7240119175715
6990.0,2024-03-23 21:00:00,London,March,24.18032914609587,76.0,4.484771708763116,69.61144044413898,980.0,Fog,
6991.0,2024-03-23 22:00:00,London,,25.62051595964439,93.0,10.547342721184547,71.39409420288315,1494.0,Snow,1028.8272093146388
6992.0,2024-03-23 23:00:00,London,March,1.3563267067741425,93.0,2.2071870810207854,51.49923667017973,8644.0,Storm,1041.3064156776936
6993.0,2024-03-24 00:00:00,London,March,,89.0,1.7825586438367294,42.0391384167454,3452.0,Clear,980.596270318904
6994.0,2024-03-24 01:00:00,London,March,0.4141632911074211,95.0,1.202967661803056,26.511447015721295,4602.0,Snow,1027.5949885401646
6995.0,2024-03-24 02:00:00,,March,25.055003441161826,62.0,0.19257624419467934,78.40003324794651,9748.0,Rain,
6996.0,,London,March,21.27820625068558,42.0,0.2198323973216676,25.575654933300036,1571.0,Storm,1048.9727783754092
6997.0,,London,March,33.26458484333832,46.0,10.203227405288889,59.53488857852746,3148.0,Snow,970.3992707411228
6998.0,2024-03-24 05:00:00,London,March,-2.2416793457431528,77.0,5.672127154887477,42.55854399240006,8170.0,Storm,1046.0678994506454
6999.0,2024-03-24 06:00:00,London,March,-2.7178111539498273,56.0,5.401884082363123,48.68098740202774,7405.0,Rain,981.527205670989
7000.0,2024-03-24 07:00:00,London,March,6.287482987728005,25.0,4.767923158778288,31.478444047090093,2237.0,Storm,991.1954298070972
7001.0,15/01/2024 2PM,London,March,5.468227349436239,84.0,9.45963892836294,77.18585003777983,2618.0,Clear,985.8825814145534
7002.0,2024-03-24 09:00:00,London,March,4.879151962879993,25.0,3.2721995889374926,45.734586087941686,8333.0,Snow,976.8450697088376
7003.0,2024-03-24 10:00:00,London,March,31.250183220841464,69.0,10.216930261226778,75.0230104367032,4997.0,Snow,1019.3222581430293
7004.0,2024-03-24 11:00:00,London,March,4.981847993980244,41.0,2.227101658962828,0.6073132939131298,,Snow,1008.9145320725845
7005.0,2024-03-24 12:00:00,London,March,,44.0,13.066485268814505,45.81364665528967,4812.0,Storm,980.5691945692097
7006.0,2024-03-24 13:00:00,London,March,,98.0,5.997530310133183,57.37495117802172,1803.0,Rain,963.2212456518276
,2024-03-24 14:00:00,London,March,12.9895936980216,91.0,1.4864883459044806,59.60641369297744,5104.0,,981.7375637733206
7008.0,2024-03-24 15:00:00,London,March,26.068422278207247,70.0,4.151539145596586,72.39815054253451,4942.0,Storm,988.1231311683849
7009.0,2024-03-24 16:00:00,London,March,60.0,,3.807457328068384,0.3521287203029022,5831.0,Snow,988.065344312107
7010.0,2024-03-24 17:00:00,London,March,14.502847746935373,89.0,0.7419131951179094,0.02641274075811495,137.0,Rain,985.725953376259
7011.0,2024-03-24 18:00:00,London,March,-3.6554559926686947,84.0,4.4731710047974325,37.78107686361722,1691.0,Fog,954.8722506223137
7012.0,2024-03-24 19:00:00,London,March,-2.493871861785819,79.0,1.8901176580182115,2.343496400429652,3012.0,Rain,996.4033107901517
7013.0,2024-03-24 20:00:00,London,March,31.257498133776437,65.0,0.26884370948239433,77.96260429298997,5463.0,Storm,1033.6208097245308
7014.0,2024-03-24 21:00:00,London,March,0.5698148447038065,55.0,14.846051330934573,17.765213963311357,7470.0,Clear,968.0366291858519
7015.0,2024-03-24 22:00:00,London,March,16.296827291008682,77.0,5.128998773842726,37.81317834918758,8792.0,Rain,964.5657343427453
7016.0,2024-03-24 23:00:00,London,March,11.443824104028263,95.0,10.474560251167714,4.891010400977889,6960.0,Snow,997.1851055244811
7017.0,2024-03-25 00:00:00,London,,8.893733050353706,57.0,5.635923165550638,41.763873293700684,5223.0,Clear,987.0603012150011
7018.0,2024-03-25 01:00:00,London,March,,30.0,2.207925964600587,30.39649001179268,5279.0,,1006.1280640713551
7019.0,2024-03-25 02:00:00,London,March,-4.12706412898042,31.0,3.594254261862708,3.5728023101779005,8865.0,Fog,1044.707430966299
7020.0,2024-03-25 03:00:00,London,March,21.551587447023564,61.0,5.63115232308152,26.809941335697978,3807.0,Clear,1026.0886250332806
7021.0,2024-03-25 04:00:00,London,March,33.535777368542014,58.0,16.126019676131907,31.314881617828448,4846.0,Fog,1018.7058153181298
7022.0,2024-03-25 05:00:00,London,March,17.40672733847368,90.0,1.4629334631198128,79.1937193019952,3342.0,Clear,991.5936944393678
7023.0,2024-03-25 06:00:00,London,March,32.472898481323675,30.0,10.39629013756266,16.630869753550037,3882.0,Storm,978.7359836381635
7024.0,2024-03-25 07:00:00,London,March,-2.9096848285590493,,12.890231084808491,43.58236922960798,2661.0,Clear,1004.0264103295881
7025.0,2024-03-25 08:00:00,London,March,11.751732762966455,71.0,5.549612766143608,78.9852439358903,8403.0,Storm,1038.5443527661282
7026.0,2024-03-25 09:00:00,London,March,5.406311638482046,50.0,13.387602123985022,63.36153663521081,8278.0,,1037.6742510511372
7027.0,2024-03-25 10:00:00,,March,24.23283859922919,52.0,2.536480860385505,79.46940007056712,9087.0,Snow,994.5514948749217
7028.0,2024-03-25 11:00:00,London,March,34.25188361988987,32.0,15.289759537928926,77.46386517281354,6816.0,Fog,974.6220353236537
7029.0,2024-03-25 12:00:00,London,March,,37.0,6.066461769777659,39.16316336753234,7587.0,Clear,972.5344450250876
7030.0,2024-03-25 13:00:00,London,March,21.166984058962978,60.0,0.21456760649778484,55.71006798964526,5346.0,Storm,953.3988416759375
7031.0,2024-03-25 14:00:00,London,March,2.923905310389605,77.0,11.868946600367378,8.835450155292088,3396.0,Snow,1034.2664246295947
7032.0,2024-03-25 15:00:00,London,March,17.613210182864396,75.0,3.3128261506642676,35.291906003744145,4104.0,Snow,976.4838033833288
7033.0,2024-03-25 16:00:00,London,March,13.557299467533447,43.0,3.083959250979558,64.7214833813358,4250.0,Snow,985.8999141006167
7034.0,2024-03-25 17:00:00,London,March,33.88021318526148,92.0,4.178932261164073,40.42682567817147,8577.0,Fog,1030.9216140934063
7035.0,2024-03-25 18:00:00,London,March,19.341090907858664,50.0,0.8089756444128259,56.21592262537855,1610.0,Snow,962.002405177291
7036.0,2024-03-25 19:00:00,London,March,8.980254883472751,74.0,3.1665300790519035,59.66010639874216,7572.0,Rain,996.1234078814299
7037.0,2024-03-25 20:00:00,,March,-0.43616860448266515,29.0,8.893048045849199,20.27753129943151,4214.0,Fog,962.2341379921332
7038.0,2024-03-25 21:00:00,London,March,1.0498731493973823,79.0,0.07801782017642192,70.05594983540524,6770.0,Clear,994.1848569511325
7039.0,2024-03-25 22:00:00,London,,4.012677198049403,21.0,1.5935743032794767,36.78579447273432,8903.0,Rain,954.7139573628733
7040.0,2024-03-25 23:00:00,London,March,5.038666453611921,34.0,0.012288019399328668,16.8148082897235,5489.0,Fog,1001.7622826013455
7041.0,2099-13-40 25:61,London,March,29.024642313645515,22.0,2.686800423245082,69.2332705430755,4902.0,Fog,1029.570971907139
7042.0,2024-03-26 01:00:00,London,March,17.448911531300997,62.0,6.515569255083994,33.425504488500295,,Storm,1017.629667479115
7043.0,2024-03-26 02:00:00,London,March,15.935636454974656,50.0,8.016579181084166,60.02499507037758,6763.0,Rain,1000.91690095774
7044.0,2024-03-26 03:00:00,London,March,-0.4092451252313012,89.0,14.519391308663355,43.842645777727434,3233.0,Rain,1032.8758712149156
7045.0,2024-03-26 04:00:00,,March,29.4055877339774,86.0,4.688907732162061,30.549740178760032,9727.0,Rain,972.7787974959193
7046.0,2024-03-26 05:00:00,London,March,23.91257212833935,75.0,1.469351679278993,64.79011320308555,8082.0,Snow,1033.0796284984278
7047.0,2024-03-26 06:00:00,London,March,-2.2932655239999367,82.0,12.89485267572206,46.75759453156904,2459.0,Snow,
7048.0,2024-03-26 07:00:00,London,March,23.313403889190745,94.0,7.4652960648790545,31.24496819416254,4348.0,Clear,986.2486341200762
7049.0,2024-03-26 08:00:00,London,March,16.741528693705842,34.0,4.271611337718651,8.767829626810162,2584.0,Clear,962.8430201660492
7050.0,2024-03-26 09:00:00,London,March,-1.7309861701288698,29.0,5.947723882182526,71.63562510133663,5649.0,Clear,960.1754756362219
7051.0,2024-03-26 10:00:00,London,March,13.332025661146258,57.0,12.905965960886256,2.8375668273333243,53.0,Snow,1043.211151878558
7052.0,2024-03-26 11:00:00,London,March,14.387851485201878,66.0,6.230819450219258,69.0549878694445,76.0,Storm,968.9978247184978
7053.0,2024-03-26 12:00:00,London,March,1.63098160653103,76.0,2.2972931788485482,28.796921990652436,5211.0,Clear,983.3296155061947
7054.0,2024-03-26 13:00:00,London,March,32.82792588001129,69.0,6.241856669332927,51.14710108011246,1014.0,Fog,1002.9151698949934
,15/01/2024 2PM,London,March,28.999014859226477,90.0,0.20555894678042505,73.77597790685482,6257.0,,984.7867132603128
7056.0,2024-01-15T14:00Z,London,March,21.760893493164332,34.0,2.442186953869055,12.136529240311873,3146.0,Storm,1037.013328337878
7057.0,2024-03-26 16:00:00,London,March,13.491822440024286,37.0,2.607099661008054,45.35603805110482,121.0,Fog,1040.0714763446772
7058.0,2024-03-26 17:00:00,London,March,11.470621663380342,21.0,0.9126372964771073,61.15462898961536,5651.0,Fog,982.599045739352
7059.0,,London,March,21.038938686038165,62.0,0.11678061827639535,60.606706617524594,2997.0,Snow,959.2027696166714
7060.0,15/01/2024 2PM,London,March,16.817274776276218,45.0,0.7157805910591685,42.05055316796032,6288.0,Rain,971.0158234007177
7061.0,2024-03-26 20:00:00,London,March,-2.5090757647245754,90.0,5.315571748541959,49.97915679251665,4540.0,Storm,997.4392920735064
7062.0,2024-03-26 21:00:00,London,March,15.500105950813268,57.0,8.10473990841826,60.60215953062756,2461.0,Snow,978.8481042233727
7063.0,2024-03-26 22:00:00,London,March,27.25614468931358,61.0,22.19975892568351,67.28221102059294,8358.0,Rain,995.3472237531545
7064.0,2024-03-26 23:00:00,London,March,13.369595103878321,24.0,2.12601948599021,60.9450477500691,2974.0,Snow,1025.8703499720873
7065.0,2024-03-27 00:00:00,London,March,-2.9217368978292635,30.0,4.573699952740088,28.320395454499412,2887.0,Snow,992.0638433775689
7066.0,2024-03-27 01:00:00,London,March,26.451127975361324,84.0,13.834621323281208,79.73811208461865,626.0,Fog,969.6997456207939
7067.0,2024-03-27 02:00:00,London,March,3.0545512854389756,53.0,0.9138589787104148,34.76021549754435,9013.0,Snow,985.7967640584932
7068.0,2024-03-27 03:00:00,London,March,5.344833395521551,20.0,6.322961055599246,1.9571762207146737,7957.0,Rain,1024.2981218148534
7069.0,2024-03-27 04:00:00,London,March,1.5882541372918357,21.0,7.0320513436590515,29.009356126836963,8441.0,Fog,992.4062120213778
7070.0,2024-03-27 05:00:00,London,March,8.2086025948599,39.0,0.465927639663661,10.22263636590746,1805.0,Rain,974.9537852971039
7071.0,2024-03-27 06:00:00,London,March,25.2700602275454,80.0,9.87538547626183,9.71540925827,8421.0,Rain,992.7411639207332
7072.0,2024-03-27 07:00:00,London,March,15.775434380157492,40.0,8.386042846118135,22.522803208551547,2455.0,Fog,
7073.0,2024-03-27 08:00:00,,March,3.195250966028503,87.0,0.16986815021512114,4.270039534180867,6933.0,Rain,979.6377204777049
7074.0,2024-03-27 09:00:00,London,March,30.113203126081636,31.0,0.47751527385781095,55.08097507276504,8213.0,Clear,1049.568508919304
7075.0,2024-03-27 10:00:00,London,March,30.18327419806117,41.0,0.25187328701266304,5.9191107361524065,6189.0,Snow,1026.7626018888657
7076.0,2024-03-27 11:00:00,London,March,29.82313700184028,39.0,2.037913231046774,16.263164434876494,3038.0,Fog,1019.2454986954093
7077.0,2024-03-27 12:00:00,London,March,4.55184845526157,20.0,3.5594995009458312,,5834.0,Fog,1035.4866984570144
7078.0,2024-03-27 13:00:00,London,March,13.049573767239522,49.0,3.800151338410677,5.053418472242486,9844.0,Clear,1016.6419195765446
7079.0,2024-03-27 14:00:00,London,March,34.39958624563501,43.0,1.5575981119866844,,1169.0,Clear,1029.0980343055112
7080.0,2024-03-27 15:00:00,London,March,25.880499052399614,33.0,12.129240450261722,45.7519174128296,2264.0,Clear,991.2525644518723
7081.0,2024-03-27 16:00:00,London,March,-3.9133031509776073,55.0,2.2964088903311883,77.17484451574734,8050.0,Clear,1000.0371769909327
7082.0,2024-03-27 17:00:00,London,March,-2.391816349580318,88.0,0.2331009202192724,200.0,8115.0,Storm,954.699638330285
7083.0,2024-03-27 18:00:00,London,March,13.557255072493312,94.0,1.7849972082077046,70.07471403562599,2951.0,Fog,978.0646391408816
7084.0,2024-03-27 19:00:00,London,March,31.368808234462406,43.0,3.786929240428181,14.085362883012609,1135.0,Rain,986.8012409233316
7085.0,2024-03-27 20:00:00,London,March,16.54807191810857,79.0,2.6231170731689795,21.192575479825607,223.0,Fog,1012.547022541933
7086.0,2024-03-27 21:00:00,London,March,14.91250032137161,74.0,1.5999418591946981,6.111465343624456,3582.0,Fog,996.4211284793903
7087.0,2024-03-27 22:00:00,London,March,-0.7810520017347766,96.0,0.7039210096671271,62.277467193214804,1288.0,Fog,1010.78382624233
7088.0,2024-03-27 23:00:00,London,March,21.271204188971762,99.0,8.55083750636365,5.585304118844956,4884.0,Clear,1021.3327334513882
7089.0,2024-03-28 00:00:00,London,March,-30.0,43.0,27.79223540885605,44.535653665668264,3863.0,Clear,954.2718667667671
7090.0,2024-03-28 01:00:00,London,March,10.216800300302493,96.0,1.9989720859832345,19.83004578591606,7134.0,Storm,975.8277747003615
7091.0,2024-03-28 02:00:00,London,March,26.0244740370131,43.0,2.403269061638731,19.47565072229958,8062.0,Fog,967.0903872544733
7092.0,2024-03-28 03:00:00,London,March,33.57906615603247,73.0,4.812164536696427,79.25800441980842,2023.0,Snow,968.7455119170971
7093.0,2024-03-28 04:00:00,,March,3.1506583651075637,45.0,6.337074739934633,60.54238455828299,3832.0,Storm,1000.3125395631992
7094.0,2024-03-28 05:00:00,London,March,15.933185247789652,85.0,2.4881448758773033,66.955148663284,2294.0,Clear,1023.9978776499926
7095.0,2024-03-28 06:00:00,London,March,6.4855183233830225,99.0,11.765683679829014,45.758614827521015,9899.0,Fog,977.2777033925378
7096.0,2024-03-28 07:00:00,London,March,26.714176761353574,57.0,4.104948092701452,69.68114299149994,8654.0,Clear,1032.4449238135712
7097.0,2024-03-28 08:00:00,London,March,18.1037346352463,84.0,2.992732411035201,51.639243133308234,7271.0,Rain,1039.2456517208575
7098.0,2024-03-28 09:00:00,London,March,20.38329670201215,94.0,5.2018030330838085,75.69389638370762,7864.0,Clear,985.0533872020352
7099.0,2024-03-28 10:00:00,London,March,26.916566384635765,70.0,15.267214602086288,22.507086883650942,1432.0,Clear,1018.1356538954225
7100.0,,London,March,10.838818906498195,54.0,7.912818757507139,47.625563662631606,1173.0,Storm,961.7049294085108
7101.0,2024-03-28 12:00:00,London,March,31.60360273628173,62.0,0.20417836127274716,55.21050783495137,5231.0,Rain,1024.4028285485822
7102.0,2024-03-28 13:00:00,London,March,16.3211546898456,48.0,2.0196557566580173,31.434984402224533,,Snow,966.5023875476619
7103.0,2024-03-28 14:00:00,London,March,1.3181929134139203,56.0,3.1795325417225406,70.37663859232426,2293.0,Snow,1018.7415803771021
7104.0,,London,March,22.8359647267521,77.0,1.888162072286392,78.38425304833235,,Snow,992.1900003460185
7105.0,2024-03-28 16:00:00,London,March,26.730454017530178,73.0,6.022991013074364,39.501559309812926,1179.0,Fog,1042.8456321618542
7106.0,2024-03-28 17:00:00,London,March,7.670467082701066,150.0,,31.251252384347126,8886.0,Snow,996.4460581832398
7107.0,2024-03-28 18:00:00,London,March,29.287170279950118,61.0,6.571638023535794,37.7550342845167,,Fog,953.0902817467595
7108.0,2024-03-28 19:00:00,London,March,31.245730190630653,47.0,22.70313652505415,68.21893965855453,6349.0,Clear,998.0669036245897
7109.0,2024-03-28 20:00:00,London,March,6.076179495112356,48.0,1.5910338873350647,51.63747404145341,4551.0,Snow,1029.5498743859994
7110.0,2024-03-28 21:00:00,London,March,34.34085890860888,62.0,10.396787527031773,3.5817898014476057,7089.0,Storm,1014.708433088685
7111.0,2024-03-28 22:00:00,London,March,0.6284611219503367,22.0,7.27549336280887,43.373592835657185,,Rain,1046.6315196614673
7112.0,2099-13-40 25:61,London,March,3.0806267360995996,29.0,2.2484860957835373,1.3840098192775852,2835.0,Rain,1034.3272490064746
7113.0,2024-03-29 00:00:00,London,March,2.368993569521045,78.0,6.623636445406663,62.282829680272435,6990.0,Clear,1002.6551662897563
7114.0,2024-03-29 01:00:00,London,March,30.75958840031482,33.0,0.5494982119442227,26.2649818833971,1756.0,Rain,970.6520565605398
7115.0,2024-03-29 02:00:00,London,March,21.171702092998473,95.0,7.78739440408194,37.760598569386346,2651.0,Rain,950.3774629822123
7116.0,2024-03-29 03:00:00,London,March,1.084171328890915,66.0,3.799968242390481,,8616.0,Clear,1048.050239700137
7117.0,2024-03-29 04:00:00,London,March,12.61293673473396,61.0,1.7286055887932474,200.0,1662.0,Clear,1043.831969830267
7118.0,2024-03-29 05:00:00,London,March,19.61192100279208,51.0,5.332332262667336,12.683322847328835,504.0,Clear,977.4143994075193
7119.0,2024-03-29 06:00:00,London,March,-1.6614366004246683,51.0,5.130806997113194,31.83683011560919,4347.0,Storm,1013.8215786223727
7120.0,2024-03-29 07:00:00,London,March,30.296654736293547,61.0,1.175360969598899,18.394013083644847,1525.0,Clear,1022.9239562886154
7121.0,2024-03-29 08:00:00,London,March,27.14414141766141,51.0,0.15434498714201783,27.03211406200505,9095.0,Clear,1007.8013461032594
7122.0,2024-03-29 09:00:00,London,March,15.208270943065529,45.0,2.842473077010718,79.8539790313972,8965.0,Clear,1034.2961674838098
7123.0,2024-03-29 10:00:00,London,March,33.685064610366815,20.0,4.214177632808105,66.03315500590486,1441.0,Snow,957.7824648432014
7124.0,2024-03-29 11:00:00,London,March,,75.0,10.461834714519053,70.71214519680868,8503.0,Snow,1039.6494034150214
7125.0,2024-03-29 12:00:00,London,March,34.36441276145991,21.0,13.170523764802894,74.96437068526203,8058.0,Storm,989.2019011166492
7126.0,,London,March,21.71679995214508,49.0,3.7624186044638264,27.274870425135653,8784.0,Storm,998.0690021574792
7127.0,2024-03-29 14:00:00,London,March,20.386850930157657,90.0,7.008126077442288,23.766156623717816,8792.0,Rain,994.4733650421672
7128.0,2024-03-29 15:00:00,London,March,1.6381958118314,71.0,2.8928755600860385,18.724999405765992,5475.0,Snow,1003.1286222969355
