weather_id,date_time,city,season,temperature_c,humidity,rain_mm,wind_speed_kmh,visibility_m_x,weather_condition,air_pressure_hpa,traffic_id,area,vehicle_count,avg_speed_kmh,accident_count,congestion_level,road_condition,visibility_m_y
7364.0,2024-04-08 11:00:00,London,April,14.44001975190412,60.0,0.715823173145181,78.64131445649187,2921.0,Snow,1019.9443712938491,11364.0,Southwark,4582.0,51.85535584684301,0.0,Medium,Snowy,5851.0
7365.0,2024-04-08 12:00:00,London,April,18.087995469382037,85.0,0.5857113797778064,4.639805797816674,8755.0,Clear,1003.8004784884783,11365.0,Kensington,3388.0,83.46983234627555,1.0,Low,Snowy,9536.0
7367.0,2024-04-08 14:00:00,London,April,-0.0798681950501745,59.0,6.954492074092817,27.946162878072897,7055.0,Snow,967.6470626705656,11367.0,Southwark,1040.0,44.93364517020898,0.0,Medium,Damaged,6724.0
7368.0,2024-04-08 15:00:00,London,,17.345695858017013,47.0,4.455303523195243,67.47859942514286,6121.0,Rain,976.5956645859814,11368.0,Camden,598.0,39.32739531396339,0.0,Low,Snowy,7391.0
7369.0,2024-04-08 16:00:00,London,April,8.72669412690633,56.0,7.330732551332724,28.897818818742905,4662.0,Storm,1044.1076111143416,11369.0,Chelsea,3361.0,95.73615256423224,0.0,High,Snowy,4605.0
7370.0,2024-04-08 17:00:00,London,April,24.16693950197792,84.0,2.800555214202536,20.839006324587928,3807.0,Storm,994.4045247779816,11370.0,Chelsea,4570.0,13.51314708619152,2.0,Low,Damaged,4769.0
7371.0,2024-04-08 18:00:00,London,April,21.091665943677587,93.0,7.103512908600427,68.60425016799306,2082.0,Storm,1028.9050943048655,11371.0,Islington,655.0,43.29479980455356,0.0,High,Damaged,806.0
7372.0,2024-04-08 19:00:00,London,April,28.82417451959627,74.0,2.3245072677424394,29.97224733226088,8946.0,Storm,999.2167648649488,11372.0,Kensington,2680.0,96.05041045377332,2.0,Medium,Wet,6411.0
7373.0,2024-04-08 20:00:00,London,April,22.69971306676901,23.0,1.3991950325871656,1.3466655888449175,9915.0,Storm,997.1085657025748,11373.0,Camden,1387.0,71.88617310739795,0.0,Low,Damaged,9484.0
7374.0,2024-04-08 21:00:00,London,April,12.197243095605929,29.0,6.528429921975738,31.223128067146703,5003.0,Rain,964.8116288029644,11374.0,Unknown,4958.0,67.23096355301612,0.0,Low,Snowy,5638.0
7375.0,2024-04-08 22:00:00,London,April,21.918664895777297,66.0,2.7208116073988062,52.36178152087536,4364.0,Clear,1035.1199610948586,11375.0,Kensington,1075.0,83.73609801195047,0.0,High,Wet,5742.0
7376.0,2024-04-08 23:00:00,London,April,6.01524697021674,94.0,3.401245425468378,20.348763104510542,4713.0,Fog,957.8355280547636,11376.0,Chelsea,1455.0,92.51670171566236,1.0,High,Snowy,8016.0
7377.0,2024-04-09 00:00:00,London,April,7.252539951128508,33.0,2.1499560118109446,34.55900739401258,7101.0,Clear,981.026109465304,11377.0,Islington,4018.0,90.65426636400352,0.0,Medium,Wet,8627.0
7378.0,2024-04-09 01:00:00,London,April,26.559406396831733,57.0,12.737789678362375,4.5372110625780415,5682.0,Fog,1017.346807172018,11378.0,Islington,3500.0,55.34902266443379,2.0,High,Damaged,9689.0
7379.0,2024-04-09 02:00:00,London,April,12.856780656063286,31.0,13.512519195748244,47.047423321116575,5546.0,Snow,1000.725755080803,11379.0,Islington,1006.0,85.4878913372087,1.0,High,Dry,6839.0
7380.0,2024-04-09 03:00:00,London,April,26.9352136207341,64.0,1.3843895546086358,60.50359390883151,942.0,Storm,1038.1378326971535,11380.0,Southwark,2268.0,20.83429398351917,1.0,Low,Dry,353.0
7381.0,2024-04-09 04:00:00,London,April,27.896894946731138,36.0,8.002915699211446,33.065004912088824,1021.0,Snow,953.9297952787916,11381.0,Southwark,3504.0,67.1783008653216,2.0,High,Snowy,4457.0
7383.0,2024-04-09 06:00:00,London,April,31.665409433648293,54.0,12.476283772859686,7.062599886793315,9349.0,Fog,997.7465470627124,11383.0,Islington,4649.0,80.24718388744095,0.0,Low,Wet,698.0
7384.0,2024-04-09 07:00:00,London,April,12.23940882053185,85.0,2.990314882660559,16.155269160958603,6101.0,Rain,965.4311823467652,11384.0,Camden,1990.0,95.9633891727031,0.0,High,Dry,3735.0
7385.0,2024-04-09 08:00:00,London,April,7.754672732845552,94.0,6.818824673381717,12.374024250233012,5195.0,Storm,1024.3251907112594,11385.0,Southwark,681.0,42.802328087423845,0.0,Low,Damaged,
7386.0,2024-04-09 09:00:00,London,April,18.287949863764556,60.0,3.145863553257424,38.53502149292304,3296.0,Snow,991.1306855406024,11386.0,Southwark,212.0,77.93067368112493,0.0,Low,Wet,7660.0
7387.0,2024-04-09 10:00:00,London,April,9.846896937505104,86.0,1.292563369008037,42.34044327606001,5904.0,Clear,1003.1581904236684,11387.0,Kensington,3170.0,29.09024448237841,1.0,Medium,Wet,4295.0
7389.0,2024-04-09 12:00:00,London,April,23.223434505752984,37.0,2.770677112786229,5.858520342178712,3467.0,Rain,998.6230081025188,11389.0,Kensington,2014.0,75.08029738930301,0.0,High,Wet,5033.0
7390.0,2024-04-09 13:00:00,London,April,22.53620073968548,39.0,7.042590588016898,47.98943785240377,6495.0,Storm,1032.3372865558642,11390.0,Camden,4458.0,17.838668460083333,1.0,Low,Damaged,7422.0
7392.0,2024-04-09 15:00:00,London,April,1.6744080679501128,53.0,5.833855413873232,41.29864783486633,4991.0,Clear,1016.27545915138,11392.0,Islington,1238.0,92.53536640056764,0.0,Medium,Dry,110.0
7393.0,2024-04-09 16:00:00,London,April,12.2211735384883,68.0,1.6587017037232723,69.85274299062611,6567.0,Snow,1039.6812143350337,11393.0,Southwark,3038.0,88.48268274689345,1.0,High,,546.0
7394.0,2024-04-09 17:00:00,London,April,0.7037657632763494,73.0,3.2834528234698985,16.443077655638916,3709.0,Rain,975.160164693718,11394.0,Chelsea,3803.0,10.06768401776078,1.0,Medium,Wet,6224.0
7395.0,2024-04-09 18:00:00,London,April,30.603881407352333,50.0,0.2270545425428382,3.261861947309717,9161.0,Fog,1032.0771231467663,11395.0,Kensington,558.0,82.311096516297,0.0,High,Snowy,674.0
7396.0,2024-04-09 19:00:00,London,April,8.835098429514296,77.0,8.505913717122617,53.781720610735405,7556.0,Clear,987.7787488397342,11396.0,Camden,1404.0,90.72813030877964,1.0,Low,Snowy,7224.0
7398.0,2024-04-09 21:00:00,London,April,-3.982089603769965,77.0,2.611784795833323,1.4071932970019674,5723.0,Rain,999.3788684545513,11398.0,Unknown,4416.0,13.018819067579658,0.0,Medium,Wet,7904.0
7399.0,2024-04-09 22:00:00,London,April,20.83289545145937,49.0,0.0551209845191734,20.109920583233105,2207.0,Snow,1035.7709252943237,11399.0,Islington,1468.0,55.34902266443379,0.0,High,Snowy,7889.0
7401.0,2024-04-10 00:00:00,London,April,8.624166663251668,82.0,5.285339815065103,49.34707014273936,845.0,Snow,1009.7643875684116,11401.0,Islington,3700.0,75.79488990614779,0.0,Medium,Damaged,6696.0
7402.0,2024-04-10 01:00:00,London,April,-2.13152444609396,38.0,4.734771943088255,13.806863523941768,1933.0,Fog,1000.7626956831244,11402.0,Camden,4352.0,86.89080439480377,1.0,Medium,Dry,5676.0
7403.0,2024-04-10 02:00:00,London,April,11.385155795809284,91.0,7.75265546328253,33.04434783627184,6094.0,Storm,1028.328014333233,11403.0,Southwark,4872.0,72.85553435803709,0.0,Low,Wet,2715.0
7404.0,2024-04-10 03:00:00,London,April,7.448699802535742,27.0,1.464371047894535,38.5980355534266,9051.0,Storm,976.6986203179172,11404.0,Islington,4327.0,12.175311460678328,0.0,Medium,Wet,3086.0
7406.0,2024-04-10 05:00:00,London,April,19.231169978107616,86.0,5.82350439709419,77.91526133334254,622.0,Snow,990.7094582754768,11406.0,Chelsea,73.0,65.59566149513581,0.0,High,Snowy,8386.0
7407.0,2024-04-10 06:00:00,London,April,9.5837491279016,36.0,1.949050186358189,3.6403390232236887,1256.0,Fog,1000.7774132896776,11407.0,Chelsea,904.0,32.27199998246918,0.0,Medium,Damaged,2817.0
7408.0,2024-04-10 07:00:00,London,April,3.715702170199604,33.0,3.9426564441111385,76.07745491619195,3130.0,Storm,979.7262719438756,11408.0,Kensington,1410.0,71.18446394654298,0.0,High,Snowy,2550.0
7409.0,2024-04-10 08:00:00,London,April,34.52143864622367,28.0,0.7965838887141575,46.55497711952266,2510.0,Fog,988.3361881737768,11409.0,Southwark,1692.0,56.29575521554101,2.0,Medium,Damaged,3869.0
7410.0,2024-04-10 09:00:00,London,April,13.160064847844597,81.0,3.0125531936318435,63.65821719758706,9983.0,Rain,963.3058232916096,11410.0,Southwark,3925.0,74.56489397736433,0.0,High,Wet,6692.0
7411.0,2024-04-10 10:00:00,London,April,22.53096943120948,40.0,10.651457389957775,34.43140944128604,4055.0,Storm,977.7289903367794,11411.0,Camden,3301.0,52.55399160025242,1.0,Medium,Snowy,62.0
7413.0,2024-04-10 12:00:00,London,April,14.423587986375914,56.0,9.149385197369543,70.34611992126588,2663.0,Clear,980.098685382677,11413.0,Kensington,2408.0,92.09188990433177,0.0,Low,Snowy,1009.0
7414.0,2024-04-10 13:00:00,London,April,-3.898531205221381,30.0,4.461081371751501,71.67475970335217,1765.0,Fog,979.9054110540652,11414.0,Islington,2141.0,71.46031199976508,0.0,High,Dry,1925.0
7415.0,2024-04-10 14:00:00,London,April,15.218204716417995,39.0,1.0652032465324963,19.09511051450381,5295.0,Clear,1005.8968371047612,11415.0,Kensington,4964.51,74.25261608158384,0.0,Low,Dry,9616.0
7416.0,2024-04-10 15:00:00,London,April,33.560696284708094,54.0,4.350689792558521,15.939350286769454,1619.0,Fog,975.0596940196072,11416.0,Chelsea,1175.0,79.08171267347382,0.0,Medium,Dry,2122.0
7419.0,2024-04-10 18:00:00,London,April,-3.761768363226259,60.0,0.6370675228548551,25.788407472494104,9042.0,Snow,962.8966006409768,11419.0,Camden,665.0,29.04988944741521,2.0,High,Damaged,6930.0
7420.0,2024-04-10 19:00:00,London,April,10.51947039787478,71.0,2.6953424924557154,52.1611692271305,9383.0,Fog,977.9606270524284,11420.0,Southwark,4322.0,52.189343550455376,1.0,Medium,Wet,7926.0
7421.0,2024-04-10 20:00:00,London,April,1.4009974585277618,27.0,0.3777270497686941,56.65213501924809,3102.0,Clear,1022.9757496135654,11421.0,Chelsea,2994.0,72.24592801449703,0.0,Low,Wet,7238.0
7422.0,2024-04-10 21:00:00,London,April,-4.065916146872564,23.0,0.5199686473385612,62.29397319153247,2081.0,Rain,951.3659038380728,11422.0,Chelsea,2557.5,82.4438701963368,1.0,High,Wet,3323.0
7423.0,2024-04-10 22:00:00,London,April,25.248544558007072,46.0,2.6885569165300987,45.11395663367706,1558.0,Snow,1043.781798619695,11423.0,Chelsea,3360.0,97.12513839387486,0.0,Low,Dry,1456.0
7425.0,2024-04-11 00:00:00,London,April,6.569790878906181,59.0,12.98775654341352,77.36127910391784,4379.0,Fog,1002.1079022950996,11425.0,Kensington,2557.5,13.737844417758478,0.0,Low,Dry,6435.0
7426.0,2024-04-11 01:00:00,London,April,31.00332732065923,66.0,2.355667779905069,48.906460264228215,962.0,Storm,1048.8412235839528,11426.0,Chelsea,1359.0,25.90860019957317,3.0,Medium,Damaged,3594.0
7427.0,2024-04-11 02:00:00,London,April,-0.3544415919789756,63.0,7.091157260933262,58.28521693066166,5293.0,Snow,1000.3403085999332,11427.0,Kensington,2328.0,71.14965755822331,0.0,Low,Dry,3410.0
7429.0,2024-04-11 04:00:00,London,April,7.558668695094113,71.0,6.08842643818707,53.595934480246406,1105.0,Snow,1041.5231115793154,11429.0,Camden,712.0,99.57961057976462,1.0,High,Dry,8176.0
7430.0,2024-04-11 05:00:00,London,April,30.536146892347247,87.0,1.5063091943627072,20.62381297313007,7680.0,Storm,1044.1315528666212,11430.0,Kensington,1929.0,52.40534985839732,1.0,High,Damaged,7017.0
7431.0,2024-04-11 06:00:00,London,April,19.11771505917846,30.0,14.228376049042732,19.607753402290893,7157.0,Clear,1031.2373057492364,11431.0,Islington,3030.0,71.77979222566486,1.0,High,Damaged,
7432.0,2024-04-11 07:00:00,London,April,28.0682943896595,96.0,3.7760544665717575,57.177776144754105,5720.0,Clear,979.6398084557732,11432.0,Southwark,3756.0,14.302613087075564,1.0,High,Damaged,9450.0
7433.0,2024-04-11 08:00:00,London,April,34.360526528418575,92.0,8.898879932709518,41.384860965707375,1800.0,Clear,984.6382483785982,11433.0,Islington,2557.5,48.73958887278855,1.0,High,Snowy,1029.0
7434.0,2024-04-11 09:00:00,London,April,6.536217512749829,23.0,2.2710112045433157,54.66212883379118,7625.0,Storm,986.498406818064,11434.0,Islington,2557.5,31.56403031334143,0.0,Low,,9982.0
7435.0,2024-04-11 10:00:00,London,April,33.44541941630372,95.0,3.401245425468378,21.55507925984733,6437.0,Rain,1047.9180839612195,11435.0,Camden,2828.0,19.43566872317469,0.0,High,Damaged,2410.0
7436.0,2024-04-11 11:00:00,London,April,10.579275796096814,92.0,5.599868861878214,47.89786728453844,3062.0,Storm,986.0755503972148,11436.0,Islington,3660.0,55.34902266443379,0.0,Medium,Damaged,7213.0
7437.0,2024-04-11 12:00:00,London,April,10.420476189476894,96.0,0.0389495553115337,35.514691976249004,3478.0,Storm,960.868930921838,11437.0,Islington,1855.0,97.91283771222614,1.0,Medium,Wet,6691.0
7438.0,2024-04-11 13:00:00,London,April,8.615484170180228,67.0,3.224576113798359,47.75682294764224,6513.0,Fog,1027.8328894635151,11438.0,Camden,625.0,37.459458401801314,0.0,Medium,Damaged,8316.0
7439.0,2024-04-11 14:00:00,London,April,16.656304293903407,45.0,1.0709308353225946,23.27037857953755,5188.0,Clear,986.6063291582052,11439.0,Unknown,2973.0,93.57143540640796,1.0,Medium,Damaged,5859.0
7440.0,2024-04-11 15:00:00,London,April,1.1658017271394838,96.0,4.935920403597181,57.23607709192991,8598.0,Snow,1012.0935911725844,11440.0,Chelsea,2180.0,10.280167605587526,2.0,Low,Wet,9420.0
7441.0,2024-04-11 16:00:00,London,April,17.14845941432045,58.0,19.417146921268724,64.47434929275724,6310.0,Rain,1042.4360412263968,11441.0,Kensington,885.0,69.65985038866265,1.0,Low,Damaged,1646.0
7442.0,2024-04-11 17:00:00,London,April,16.66819249640016,77.0,3.1218654573466145,20.79331790861789,5305.0,Snow,1007.5505576778044,11442.0,Kensington,3801.0,57.76152469025011,0.0,Medium,Damaged,3864.0
7443.0,2024-04-11 18:00:00,London,April,30.0,38.0,8.504977763606025,24.049644788451367,4441.0,Fog,1013.7700178357888,11443.0,Islington,2557.5,43.21844833034378,0.0,High,Snowy,822.0
7444.0,2024-04-11 19:00:00,London,April,28.34599847750342,96.0,3.544190071289365,52.89234157752744,7597.0,Fog,1014.2862564465136,11444.0,Chelsea,1484.0,47.577651586746,1.0,Low,Dry,514.0
7445.0,2024-04-11 20:00:00,London,April,12.617654012496963,96.0,3.424308313339612,55.64681394428354,7372.0,Rain,1011.2399185758516,11445.0,Chelsea,1200.0,55.34902266443379,0.0,High,Wet,1926.0
7446.0,2024-04-11 21:00:00,London,April,7.093329974059749,77.0,13.326641571476108,41.37866930241201,9859.0,Snow,965.9769377480956,11446.0,Islington,481.0,60.2234691135491,2.0,Low,Snowy,244.0
7447.0,2024-04-11 22:00:00,London,April,5.373395892683778,47.0,11.03482338598403,54.61588038206695,9865.0,Rain,995.6415414748756,11447.0,Kensington,3166.0,55.73604756656583,0.0,High,Damaged,2229.0
7448.0,2024-04-11 23:00:00,London,April,2.7849534681948773,85.0,7.704236463583795,31.424617356203104,5274.0,Rain,950.766401997706,11448.0,Kensington,2423.0,98.46922034818284,1.0,High,Snowy,406.0
7449.0,2024-04-12 00:00:00,London,April,-2.6940967120390047,29.0,1.7567013739488335,31.58829395229427,9907.0,Clear,1012.6264804075332,11449.0,Chelsea,4956.0,79.17543480597264,0.0,High,Dry,6718.0
7451.0,2024-04-12 02:00:00,London,April,5.80990768523133,77.0,1.2673516813003138,12.546695991709038,9837.0,Clear,981.813721924082,11451.0,Islington,2013.0,92.565019454764,0.0,Medium,Damaged,7032.0
7452.0,2024-04-12 03:00:00,London,April,33.65669543465629,92.0,2.9341858614834764,55.40619035175246,2039.0,Clear,1002.3895503170204,11452.0,Kensington,4609.0,54.317918507423045,0.0,High,Dry,6464.0
7453.0,2024-04-12 04:00:00,London,April,17.308353050001756,33.0,3.3103075845693657,7.455102877785027,8770.0,Clear,999.3057781908076,11453.0,Kensington,1593.0,11.264163878538715,1.0,Medium,Snowy,8482.0
7454.0,2024-04-12 05:00:00,London,April,8.891081561220302,34.0,8.908254868358437,75.02338294294253,2654.0,Storm,975.0915215942252,11454.0,Islington,4052.0,80.73796602784276,0.0,Medium,Wet,7728.0
7455.0,2024-04-12 06:00:00,London,April,18.21870403974784,52.0,11.318185802757943,66.1349042937161,2457.0,Fog,979.3287548092592,11455.0,Islington,4350.0,41.7536467900737,0.0,Medium,Wet,3792.0
7456.0,2024-04-12 07:00:00,London,April,0.5678680538278202,60.0,2.6774708828655878,68.60045919658049,113.0,Fog,1026.254099662875,11456.0,Southwark,550.0,99.8996554891935,1.0,High,Damaged,6976.0
7457.0,2024-04-12 08:00:00,London,April,12.761749968088118,43.0,0.0893152174013768,72.53350516921522,4991.0,Storm,1025.573231918173,11457.0,Chelsea,3602.0,58.94638062796301,0.0,Medium,Snowy,156.0
7459.0,2024-04-12 10:00:00,London,April,14.555913271698056,81.0,0.9574897278061322,67.73605786803208,151.0,Snow,1021.750895241598,11459.0,Chelsea,1139.0,7.421380007966022,0.0,Medium,Wet,360.0
7460.0,2024-04-12 11:00:00,London,April,11.071152026172973,32.0,4.862744336334194,12.644904023331948,3185.0,Snow,995.0801280230936,11460.0,Camden,2323.0,35.031834253515555,0.0,Medium,Snowy,2667.0
7461.0,2024-04-12 12:00:00,London,April,34.75393555598793,81.0,0.1264398136054039,1.731343568658854,1230.0,Fog,1035.1374034896132,11461.0,Camden,1154.0,12.22453900568268,0.0,Medium,Damaged,5250.0
7462.0,2024-04-12 13:00:00,London,April,30.21259048595708,66.0,2.5500171031762413,62.79131157310801,5559.0,Clear,983.2806682208612,11462.0,Islington,3656.0,18.678194176751333,1.0,Medium,Damaged,1671.0
7463.0,2024-04-12 14:00:00,London,April,19.936238326377605,35.0,21.32933199401649,5.983731839755144,7580.0,Snow,1042.72924998454,11463.0,Southwark,4698.0,69.14853915993038,0.0,Medium,Dry,2464.0
7464.0,2024-04-12 15:00:00,London,April,17.77509444729131,85.0,0.5306574033405191,79.08197338607373,2778.0,Snow,1004.228365056467,11464.0,Camden,2109.0,29.267915690471032,0.0,Medium,Dry,5905.0
7465.0,2024-04-12 16:00:00,London,April,19.82641919298336,62.0,2.755575189547559,53.98371436812448,7681.0,Snow,1003.568786107975,11465.0,Chelsea,4804.0,31.40071298162214,3.0,Low,Wet,
7468.0,2024-04-12 19:00:00,London,April,-3.4216186843640277,31.0,10.175787877168029,53.90923151357505,2923.0,Rain,1022.4329570907134,11468.0,Islington,3684.0,78.39241842255258,0.0,Low,Snowy,
7469.0,2024-04-12 20:00:00,London,April,14.021841499473066,35.0,1.3570673686738808,3.4575949803965766,3318.0,Storm,982.042510263412,11469.0,Camden,783.0,56.237316314389325,1.0,High,Wet,6123.0
7471.0,2024-04-12 22:00:00,London,April,4.109989444128384,99.0,4.932739789206623,13.569927442525795,2517.0,Rain,1017.4703436793056,11471.0,Camden,1172.0,32.28038680740089,1.0,Medium,Snowy,6630.0
7472.0,2024-04-12 23:00:00,London,April,33.56115388662055,78.0,2.050142863586089,55.78864534670164,4365.0,Rain,987.844910130138,11472.0,Camden,801.0,44.04066278097555,0.0,Low,Snowy,1979.0
7474.0,2024-04-13 01:00:00,London,April,14.86924563354232,82.0,0.1632345715248727,5.476253554083419,4009.0,Storm,1037.1901458775508,11474.0,Camden,463.0,25.65341757860553,0.0,Low,Dry,1173.0
7475.0,2024-04-13 02:00:00,London,April,16.335465150614503,81.0,0.7158844356065819,38.519494283951545,6890.0,Storm,1042.2155380793886,11475.0,Islington,577.0,82.25972111023496,0.0,Low,Dry,2632.0
7476.0,2024-04-13 03:00:00,London,April,29.7987663859074,68.0,5.797742254855217,13.542896821823156,9782.0,Storm,1012.6731049807448,11476.0,Islington,479.0,87.91102559527191,0.0,High,Snowy,9802.0
7477.0,2024-04-13 04:00:00,London,April,0.2260937529385165,70.0,1.1936383726726287,58.35551906612398,4898.0,Clear,1031.1150771197854,11477.0,Kensington,3661.0,95.97653196305612,1.0,Low,Dry,234.0
7479.0,2024-04-13 06:00:00,London,April,-0.007167441326068,49.0,0.3018873527642179,41.384860965707375,3418.0,Fog,1011.4774751819824,11479.0,Kensington,443.0,19.00951543454841,0.0,High,Wet,6988.0
7481.0,2024-04-13 08:00:00,London,April,6.030702730054278,60.0,32.7164236967985,22.797462206184925,729.0,Clear,985.9254749720347,11481.0,Kensington,2477.0,49.86150849700056,0.0,Medium,Dry,4689.0
7482.0,2024-04-13 09:00:00,London,April,30.083623240727555,34.0,2.83765101996226,30.23904929679693,7556.0,Rain,1020.0472435887186,11482.0,Southwark,4367.0,41.5657406428406,0.0,Medium,Wet,460.0
7483.0,2024-04-13 10:00:00,London,April,32.76168375301592,42.0,6.069537679505367,65.24974168323094,797.0,Storm,955.5805466296846,11483.0,Kensington,3210.0,87.60280796355019,1.0,High,Damaged,7999.0
7484.0,2024-04-13 11:00:00,London,April,0.9518387762046254,97.0,1.0085192212314529,14.336787964882056,1371.0,Snow,1028.8971555610144,11484.0,Kensington,2045.0,63.73382206650456,0.0,Medium,Damaged,512.0
7485.0,2024-04-13 12:00:00,London,April,13.50702420261574,64.0,4.70636009763802,6.576127158554694,7977.0,Rain,1032.9803144729567,11485.0,Kensington,3104.0,85.88872239536107,0.0,Low,Dry,1455.0
7486.0,2024-04-13 13:00:00,London,April,34.23949512650741,81.0,6.475071791890516,26.268622810641546,3798.0,Fog,990.1175436473992,11486.0,Islington,4787.0,61.34297396366754,1.0,Medium,Dry,2572.0
7487.0,2024-04-13 14:00:00,London,April,14.336297438925865,98.0,1.887863486074372,33.950141361110255,5912.0,Rain,1013.895501587733,11487.0,Chelsea,74.0,30.46578075151227,1.0,High,Snowy,9354.0
7488.0,2024-04-13 15:00:00,London,April,29.54190090058181,90.0,8.827451095336697,43.41274257092542,4839.0,Storm,1035.836110239236,11488.0,Kensington,2017.0,27.96214138981547,0.0,Medium,,1359.0
7491.0,2024-04-13 18:00:00,London,April,6.431342221034807,83.0,4.078183295932411,3.145559013477861,2391.0,Storm,1032.7487746532895,11491.0,Kensington,3193.0,54.75742399457419,0.0,Medium,Snowy,6187.0
7492.0,2024-04-13 19:00:00,London,April,3.128923643443491,65.0,4.299089436033837,34.54140305588464,6744.0,Clear,977.42433519261,11492.0,Chelsea,4102.0,34.534031471994936,1.0,Medium,Snowy,8633.0
7493.0,2024-04-13 20:00:00,London,April,25.47192765510789,75.0,0.9048241439919302,30.58047317251237,5056.0,Snow,1022.7306896337744,11493.0,Kensington,1747.0,14.110214575637784,0.0,Low,Snowy,
7494.0,2024-04-13 21:00:00,London,April,10.461620272921117,63.0,2.5769498718105317,51.80627926454872,4595.0,Fog,982.5164153492556,11494.0,Kensington,2959.0,52.7124305730585,0.0,Medium,Damaged,9634.0
7496.0,2024-04-13 23:00:00,London,April,14.693019200047278,48.0,2.561656471755667,40.83003253030897,7277.0,Rain,970.9870709851108,11496.0,Southwark,2308.0,19.065135550079955,0.0,Low,Snowy,786.0
7497.0,2024-04-14 00:00:00,London,April,18.09116116932525,81.0,7.158772737314557,78.95014775533764,4957.0,Fog,990.8671775827085,11497.0,Southwark,2772.0,64.77082872207518,0.0,Medium,Damaged,3258.0
7498.0,2024-04-14 01:00:00,London,April,29.62308582498209,71.0,3.294099869618793,24.1799515930558,8028.0,Snow,1024.1228620061042,11498.0,Islington,3470.0,94.86470158296542,1.0,Medium,Snowy,7688.0
7500.0,2024-04-14 03:00:00,London,April,11.303368342952677,76.0,1.7384090423723442,13.25305339811302,1285.0,Rain,1031.293412490016,11500.0,Southwark,4530.0,98.35537360835616,1.0,Low,Dry,3886.0
7501.0,2024-04-14 04:00:00,London,April,28.10075688425212,85.0,2.686734267474002,31.609990781965383,9950.0,Snow,1049.695109196241,11501.0,Camden,1527.0,80.37519781985257,0.0,High,Damaged,4591.0
7502.0,2024-04-14 05:00:00,London,April,25.581111786188707,41.0,7.731301830616367,25.306712735084176,7705.0,Fog,1028.8257643179124,11502.0,Chelsea,620.0,10.865490874630645,0.0,High,Dry,8269.0
7503.0,2024-04-14 06:00:00,London,April,17.941158058222932,39.0,3.94856126359038,7.764330478670214,1195.0,Storm,997.373652002888,11503.0,Camden,3420.0,95.06573776290132,0.0,Medium,,8476.0
7505.0,2024-04-14 08:00:00,London,April,3.0189806211361123,91.0,0.2740772548155724,27.049261732765014,1525.0,Snow,950.6160508302676,11505.0,Camden,3844.0,64.05072698546597,0.0,Medium,Wet,1803.0
7506.0,2024-04-14 09:00:00,London,April,-0.6294315876151435,44.0,2.5424722380027784,9.809537636595076,2971.0,Clear,970.9273837855396,11506.0,Chelsea,2557.5,64.82998427862825,0.0,High,Damaged,3684.0
7507.0,2024-04-14 10:00:00,London,April,29.158478678216888,65.0,1.5785818160544411,23.689370448952715,5729.0,Storm,1039.8988131460046,11507.0,Unknown,992.0,45.20382453898291,0.0,Medium,Wet,1882.0
7508.0,2024-04-14 11:00:00,London,April,12.565992665349931,92.0,3.401245425468378,70.91488442843124,7746.0,Snow,952.1729402735186,11508.0,Southwark,2053.0,49.97115637927337,0.0,Medium,Snowy,9032.0
7511.0,2024-04-14 14:00:00,London,April,-2.5016962552371425,74.0,5.638667139865632,48.96376637262045,1654.0,Clear,963.3074129958834,11511.0,Islington,3793.0,29.660700505967004,1.0,Low,Wet,1613.0
7512.0,2024-04-14 15:00:00,London,April,30.338590519442427,80.0,2.084524537976125,34.17449299266974,5097.0,Clear,967.5349910856922,11512.0,Camden,1083.0,92.31483167263715,0.0,Medium,Dry,891.0
7513.0,2024-04-14 16:00:00,London,April,12.932762214776886,27.0,3.921209451895287,19.12205094429353,8793.0,Rain,1029.9385324955197,11513.0,Chelsea,2856.0,97.8268611409236,1.0,Low,Damaged,4776.0
7515.0,2024-04-14 18:00:00,London,April,20.063700443728408,67.0,10.743670777464231,47.36857707768343,7669.0,Snow,964.5196630230042,11515.0,Camden,521.0,32.24651104914345,0.0,Low,Wet,9155.0
7516.0,2024-04-14 19:00:00,London,April,32.05530426920347,80.0,0.8741119796452229,28.060257179948398,6167.0,Clear,1018.6801819665324,11516.0,Southwark,4688.0,51.56648213825704,0.0,High,Wet,5480.0
7517.0,2024-04-14 20:00:00,London,April,-4.235356222809439,34.0,2.074344486364156,17.191714685938546,7979.0,Clear,1044.0688366325778,11517.0,Islington,325.0,19.14207405812618,0.0,High,Wet,5507.0
7518.0,2024-04-14 21:00:00,London,April,14.073738732712684,84.0,2.041519519997095,9.317019911330569,1886.0,Clear,1007.2451474247472,11518.0,Kensington,3234.0,83.92791417743472,0.0,Low,Dry,4431.0
7519.0,2024-04-14 22:00:00,London,April,22.508881697222428,41.0,0.2147713105016304,70.38135503276523,5954.0,Snow,959.870000572054,11519.0,Southwark,1974.0,38.325574336198926,0.0,Low,Snowy,9746.0
7520.0,2024-04-14 23:00:00,London,April,23.908278307929137,22.0,4.559474038759147,35.22503806015245,6526.0,Fog,955.475060617754,11520.0,Kensington,4368.0,37.3818539814084,1.0,Medium,Dry,1112.0
7521.0,2024-04-15 00:00:00,London,April,22.70129726148432,73.0,9.648906460678791,50.0166657394344,7323.0,Storm,1029.5872359875762,11521.0,Islington,3590.0,70.60609304620115,0.0,Low,Damaged,1199.0
